Demand,LockDown
5980.6,0
6167.4,0
6098.4,0
6000.4,0
5840.8,0
5708.6,0
5577.9,0
5496.3,0
5367,0
5198.1,0
5119.8,0
5099.5,0
5412.8,0
5455.7,0
5226.2,0
4963.9,0
4745.6,0
4519.2,0
4347.3,0
4234.2,0
4161.2,0
4098.6,0
4089.9,0
4082.9,0
4125.5,0
4166,0
4266.2,0
4406.1,0
4451.2,0
4685.5,0
4905.2,0
5086.4,0
5201.2,0
5231.4,0
5189.4,0
5068.2,0
5007.7,0
4961.7,0
4931.5,0
4878.1,0
4920.4,0
4894.7,0
4896.4,0
4944.3,0
5025.3,0
5161.1,0
5336,0
5575.1,0
5920.4,0
6225,0
6187.2,0
6052.3,0
5899.2,0
5762.6,0
5581.4,0
5470.6,0
5287.2,0
5091.2,0
4898.3,0
4754.6,0
4955.1,0
4930.7,0
4690.2,0
4473,0
4272.5,0
4104,0
3983.3,0
3931.9,0
3894.7,0
3874.2,0
3847.8,0
3875.4,0
4055.7,0
4306.2,0
4781.2,0
5260.8,0
5617,0
5998.8,0
6197.2,0
6252.8,0
6304.8,0
6190.7,0
6112.7,0
6127.3,0
6249.2,0
6069.6,0
6257.7,0
6280.9,0
6342.4,0
6310.5,0
6289.4,0
6237.3,0
6189.4,0
6185.9,0
6278.3,0
6463.9,0
6718.9,0
6954.2,0
6910.8,0
6804.3,0
6585,0
6483.4,0
6355.7,0
6176.9,0
6006.4,0
5787.6,0
5218.3,0
5058,0
5573.2,0
5584.8,0
5312.9,0
5111.5,0
4904.1,0
4719.6,0
4545.3,0
4488,0
4368,0
4315,0
4301.2,0
4370.6,0
4527.6,0
4802.4,0
5196,0
5691.8,0
6052.8,0
6368.3,0
6488.3,0
6418.3,0
6309.1,0
6208.3,0
6036.1,0
5937,0
5904.9,0
5913.5,0
5928.5,0
5976.2,0
6105.4,0
6095.3,0
6082.7,0
6042.6,0
6056.6,0
6220.4,0
6387.9,0
6507.5,0
6740.4,0
6993,0
6875.5,0
6745.9,0
6580.7,0
6389.8,0
6161,0
6013.4,0
5822.5,0
5547.7,0
5331.7,0
5185.5,0
5357,0
5361,0
5107.4,0
4929.9,0
4680.5,0
4511.9,0
4342.2,0
4092.1,0
4018.1,0
3976.2,0
4014.6,0
4152.7,0
4291,0
4589.4,0
5137.5,0
5583.3,0
5855.5,0
6234.1,0
6305.6,0
6291.7,0
6281.7,0
6165.4,0
6008.4,0
5852.5,0
5792.5,0
5735,0
5767.1,0
5723.2,0
5859.8,0
6006.6,0
5974.1,0
5955,0
5959.5,0
6048.8,0
6139.2,0
6345.3,0
6632.5,0
6828.8,0
6749.9,0
6640.6,0
6426.9,0
6309.4,0
6147.6,0
5948.3,0
5753.9,0
5461.7,0
5253.6,0
5094.1,0
5290.6,0
5266.2,0
5046.2,0
4842,0
4639.9,0
4388.9,0
4259.2,0
4157.1,0
4099.7,0
4057.7,0
4086.8,0
4096.9,0
4307.7,0
4566.3,0
4980.1,0
5661.8,0
5916.2,0
6110.9,0
6291.9,0
6178.2,0
6148.7,0
5995.7,0
5851.1,0
5823.6,0
5879.2,0
5918.1,0
5964.4,0
5839.7,0
6023.7,0
6058.8,0
6041.1,0
6051,0
6064.6,0
6237.7,0
6346.1,0
6550,0
6854.2,0
7076.5,0
7084.3,0
7015.8,0
6954.6,0
6767.8,0
6563.4,0
6421.2,0
6208.7,0
5971.2,0
5690,0
5483.3,0
5641.9,0
5618.9,0
5388.6,0
5181.9,0
4982.9,0
4774.7,0
4631.4,0
4505,0
4447.9,0
4479,0
4438.7,0
4463.9,0
4664,0
4852.5,0
5310.9,0
5867.8,0
6206.6,0
6592.8,0
6734.3,0
6740.8,0
6741.7,0
6665.4,0
6668.7,0
6653.9,0
6656,0
6516.6,0
6334.5,0
6241.9,0
6264.7,0
6358.9,0
6473.9,0
6361.9,0
6380.4,0
6520.3,0
6651.8,0
6814.7,0
6981.8,0
7275.3,0
7174.6,0
7024.2,0
6837.5,0
6781.4,0
6659.4,0
6460.8,0
6291.3,0
6098.3,0
5837.1,0
5731.9,0
5975,0
5908.4,0
5628.7,0
5458.2,0
5228.8,0
5009.7,0
4773.5,0
4639,0
4563.1,0
4494.9,0
4496.7,0
4503,0
4587.5,0
4663.9,0
4866.5,0
5096,0
5183,0
5450.7,0
5731.8,0
5903.8,0
6047.9,0
6004.7,0
5939.8,0
5864.9,0
5701.6,0
5549.8,0
5405.3,0
5289.4,0
5291.8,0
5291.8,0
5273.9,0
5275.1,0
5358.3,0
5474.8,0
5628.6,0
5849.4,0
6126.5,0
6489.2,0
6549,0
6414.1,0
6254.3,0
6142.5,0
6008.4,0
5937.1,0
5787.6,0
5630.4,0
5548.6,0
5428.1,0
5712,0
5736,0
5429.2,0
5180.2,0
5016.9,0
4808.9,0
4599.2,0
4483.7,0
4402.1,0
4305.9,0
4239.6,0
4200.6,0
4261,0
4349.6,0
4421.7,0
4542.7,0
4534.8,0
4741.9,0
4992.5,0
5199.8,0
5331.1,0
5360.8,0
5334.9,0
5248.9,0
5170.1,0
5059.1,0
5035.5,0
5020.5,0
5053.7,0
5077.1,0
5140.2,0
5264.2,0
5401.9,0
5567,0
5756,0
6037.1,0
6338.3,0
6659.4,0
6668,0
6567.5,0
6443.6,0
6280.3,0
6147.1,0
6021.9,0
5844.3,0
5600.3,0
5383.6,0
5236.4,0
5416.7,0
5390.8,0
5187.1,0
5021.5,0
4826.4,0
4611.6,0
4468.2,0
4398.4,0
4355.3,0
4309.8,0
4342.5,0
4425.7,0
4618.4,0
4890.1,0
5386.8,0
5900.2,0
6243.4,0
6659,0
6952.6,0
7092.7,0
7194.6,0
7158.8,0
7095.3,0
7046.4,0
7018.4,0
6987,0
6978.7,0
6939.6,0
6963,0
6857.1,0
6938.3,0
6873.2,0
6857.9,0
6879.4,0
6897.8,0
7019.8,0
7240.2,0
7492.3,0
7434.4,0
7264.7,0
7106.6,0
6904.9,0
6741.8,0
6588.9,0
6313.7,0
6035.4,0
5839.5,0
5652.9,0
5878.9,0
5789.6,0
5520.9,0
5277.5,0
5078.9,0
4839.7,0
4696.8,0
4606.9,0
4536,0
4474.2,0
4457,0
4484.3,0
4743.9,0
5014.7,0
5564.1,0
6002.7,0
6282.9,0
6618.5,0
6803.1,0
6885.8,0
6824.4,0
6633.4,0
6465.1,0
6339.8,0
6253.9,0
6181.3,0
6111.6,0
6087,0
6095.1,0
6081.3,0
6112.1,0
6123.2,0
6056.6,0
6121.6,0
6234,0
6430.2,0
6727.4,0
7062.3,0
7002.4,0
6941.9,0
6705,0
6593.5,0
6470.7,0
6274.3,0
6084.8,0
5809.9,0
5638.9,0
5477,0
5676.1,0
5663.1,0
5350,0
5162,0
4972.8,0
4748,0
4563.5,0
4453.6,0
4396.5,0
4363,0
4411.9,0
4466.3,0
4628.9,0
4922.8,0
5395.9,0
5854.8,0
6099.4,0
6402.2,0
6584.8,0
6616.3,0
6527.6,0
6350.1,0
6127.3,0
6000.2,0
5880.8,0
5788.3,0
5665,0
5572.6,0
5623.3,0
5615.3,0
5626.9,0
5663.6,0
5616.4,0
5728.7,0
5876.9,0
6108.1,0
6461.2,0
6780.3,0
6785.8,0
6682.4,0
6517.2,0
6350.7,0
6223.9,0
6075.3,0
5879.7,0
5614.5,0
5396.8,0
5176.2,0
5373.1,0
5356.9,0
5174.1,0
4929.4,0
4744.5,0
4536.1,0
4330.9,0
4196.6,0
4165.4,0
4127.4,0
4140.3,0
4158.9,0
4359.2,0
4638.8,0
5043.1,0
5480.5,0
5781.2,0
6118.9,0
6364.6,0
6439,0
6488.4,0
6482.4,0
6455.9,0
6459.1,0
6344.7,0
6281.3,0
6282.4,0
6328.6,0
6469.3,0
6466.1,0
6435.2,0
6446,0
6552,0
6683,0
6739.8,0
6983.6,0
7114.7,0
7271.1,0
7233.7,0
7126.4,0
6912.8,0
6749.3,0
6535.3,0
6407.4,0
6191.3,0
5980.1,0
5638,0
5419.1,0
5594.1,0
5552.9,0
5309.2,0
5063.2,0
4854.7,0
4625.9,0
4455.9,0
4386.3,0
4270.3,0
4299,0
4297.1,0
4297.9,0
4426.8,0
4644.6,0
5131.8,0
5552.3,0
5818.6,0
6218.5,0
6411.7,0
6576.1,0
6617.3,0
6564.3,0
6448.7,0
6278.3,0
6085.7,0
5966.4,0
5856,0
5803.9,0
5808.3,0
5891.7,0
5910.4,0
5934.3,0
5988.7,0
6080,0
6133.8,0
6348.4,0
6558.6,0
6797,0
6687.1,0
6577.8,0
6439.9,0
6300.8,0
6131.9,0
6021.6,0
5812.4,0
5624.2,0
5481.7,0
5388.3,0
5623.1,0
5632.2,0
5315.3,0
5054.2,0
4762.3,0
4547.8,0
4403.1,0
4270.6,0
4205.4,0
4113.4,0
4117.4,0
4101.9,0
4130.1,0
4161.9,0
4329,0
4531.6,0
4633.9,0
4825.6,0
5030.8,0
5156.3,0
5195.9,0
5210.4,0
5150.1,0
4940.9,0
4845.6,0
4825,0
4799.6,0
4688.8,0
4694.3,0
4770.4,0
4830.8,0
4831.4,0
4897.6,0
4964.3,0
5115.4,0
5398.9,0
5668.3,0
5950.9,0
5902.1,0
5784.8,0
5624.3,0
5547.4,0
5460,0
5384.4,0
5255.8,0
5111.1,0
4985.9,0
4981.4,0
5228.5,0
5246,0
5038.4,0
4802.2,0
4562.7,0
4331,0
4182.1,0
4078,0
3961.4,0
3863.3,0
3877.6,0
3875.7,0
3920.2,0
3974.7,0
4060.9,0
4161.4,0
4188.9,0
4304.9,0
4443.2,0
4534.8,0
4608.5,0
4608,0
4618.8,0
4554.2,0
4494.8,0
4441.8,0
4442.9,0
4448.5,0
4497.1,0
4547.2,0
4601.8,0
4605.6,0
4676.3,0
4750.9,0
4922.9,0
5170.9,0
5489.8,0
5772.9,0
5853.2,0
5769.8,0
5630.8,0
5605.7,0
5449.9,0
5318.1,0
5182.1,0
5030.4,0
4881.6,0
4758.8,0
4972.1,0
4977.5,0
4758.6,0
4556.1,0
4401.1,0
4237,0
4092.5,0
4008.9,0
3920.1,0
3882.2,0
3909.1,0
3984.1,0
4190.1,0
4385,0
4804.9,0
5242.1,0
5514.8,0
5796.8,0
6018.5,0
6155.2,0
6231.1,0
6213.1,0
6203.2,0
6229.5,0
6218.8,0
6248.8,0
6312.7,0
6334.7,0
6424.6,0
6451.6,0
6441,0
6442.8,0
6456.1,0
6504.1,0
6477.9,0
6625.1,0
6826.4,0
7020.7,0
6937.8,0
6766.3,0
6540.3,0
6424.5,0
6223.9,0
6085.9,0
5907.8,0
5642.6,0
5433,0
5361.7,0
5603.9,0
5590,0
5379.4,0
5205.3,0
5035.1,0
4833.8,0
4656.2,0
4579.2,0
4512.4,0
4527.9,0
4532.4,0
4564.3,0
4590.3,0
4782.9,0
5180.2,0
5587.1,0
5961.4,0
6239.4,0
6541.5,0
6712.3,0
6792.6,0
6780.8,0
6745.4,0
6721.6,0
6538.4,0
6670.7,0
6602.7,0
6586.2,0
6633.3,0
6631.2,0
6594.8,0
6510.5,0
6458.6,0
6434.8,0
6468.7,0
6594.9,0
6747.8,0
7025.1,0
6904.3,0
6800.3,0
6629.7,0
6393.9,0
6222.1,0
6059.9,0
5786.8,0
5548.8,0
5359.2,0
5173.4,0
5376.2,0
5305.1,0
5085.5,0
4904.6,0
4710.7,0
4492.4,0
4342,0
4211.8,0
4132.9,0
4056.4,0
4044,0
4087.8,0
4242.7,0
4396.6,0
4773.2,0
5166.9,0
5445.2,0
5817.9,0
6053.6,0
6196.3,0
6253.5,0
6192.9,0
6125.5,0
6118.1,0
6118.9,0
6109.9,0
6104.9,0
6023.7,0
6111.8,0
6116.3,0
6122.5,0
6072.9,0
6045.6,0
6098.2,0
6083.6,0
6296.7,0
6524.8,0
6725.2,0
6727.1,0
6588.1,0
6399.9,0
6271.1,0
6135.3,0
6008.3,0
5774.7,0
5545.9,0
5335.9,0
5183.1,0
5432.4,0
5434.8,0
5149.1,0
4946.6,0
4710,0
4516.4,0
4318,0
4213,0
4153.7,0
4121.3,0
4155.6,0
4203.9,0
4406.6,0
4639.4,0
4999.4,0
5500.2,0
5790,0
6154.8,0
6378.4,0
6494.8,0
6597.1,0
6581.3,0
6547,0
6430.5,0
6341,0
6311.8,0
6298.7,0
6272.1,0
6322.5,0
6338.5,0
6300.7,0
6234.6,0
6281.5,0
6224.3,0
6290,0
6446.1,0
6610.3,0
6908.5,0
6880.4,0
6827.6,0
6650.3,0
6553.6,0
6365.7,0
6209,0
6035.3,0
5767.1,0
5559.7,0
5428.9,0
5635.9,0
5617.4,0
5361.3,0
5098.2,0
4902.3,0
4727.2,0
4530.5,0
4451.9,0
4405.2,0
4372.8,0
4392.9,0
4438.7,0
4586.9,0
4785.6,0
5151.9,0
5578.9,0
5838.2,0
6174,0
6390.3,0
6497,0
6534.7,0
6480.3,0
6330.4,0
6269,0
6123.8,0
6006.9,0
5954.7,0
5898.4,0
5917.1,0
5951.7,0
5890.4,0
5842.1,0
5798.1,0
5823.4,0
5864.3,0
6062.9,0
6223.2,0
6568.7,0
6586,0
6566,0
6400.6,0
6303.4,0
6195.6,0
6074.7,0
5882.6,0
5720.6,0
5581.6,0
5487,0
5740.9,0
5727.8,0
5473.1,0
5223.8,0
4999.3,0
4777.2,0
4559.1,0
4438.1,0
4398.4,0
4372.5,0
4295.4,0
4222,0
4177.4,0
4273.2,0
4457.3,0
4676.7,0
4777.9,0
5010.3,0
5293.1,0
5474.9,0
5545.7,0
5455.7,0
5339.6,0
5165.8,0
5058.3,0
4961.3,0
4877.5,0
4764.1,0
4761.1,0
4785.7,0
4703.6,0
4732.8,0
4823.2,0
4916.5,0
5100.5,0
5381.9,0
5738.5,0
6150.9,0
6194.1,0
6110.4,0
5969.2,0
5845.3,0
5713.7,0
5599.2,0
5460.1,0
5309.9,0
5224.5,0
5100.4,0
5322,0
5341.4,0
5108.9,0
4912.6,0
4762.7,0
4566.1,0
4366.2,0
4230.1,0
4096.6,0
3999.6,0
3945.3,0
3951.9,0
4008.5,0
4038.8,0
4135.9,0
4211.4,0
4208.9,0
4359.5,0
4604.5,0
4789.4,0
4917.4,0
4967.8,0
5030.5,0
5071.8,0
5104.3,0
5136.6,0
5131.5,0
5117.8,0
5185.1,0
5224.1,0
5263.1,0
5315,0
5372.8,0
5466.2,0
5568.8,0
5712.4,0
5922.2,0
6140.2,0
6113.4,0
5988.6,0
5835.5,0
5717.3,0
5612.8,0
5434.9,0
5269.1,0
4825.2,0
4618.8,0
4710.6,0
5024.4,0
5015.8,0
4788.9,0
4606.6,0
4430,0
4211.3,0
4029.5,0
3894.2,0
3853.2,0
3790.4,0
3813.5,0
3853,0
4035.6,0
4287.1,0
4789.8,0
5336.3,0
5648.7,0
5932.3,0
6130.1,0
6061.4,0
6011.2,0
5828.9,0
5694.9,0
5581.7,0
5458,0
5422.1,0
5417.4,0
5484.3,0
5633.6,0
5662.1,0
5698.8,0
5679.8,0
5745.2,0
5825.9,0
5957.5,0
6105.3,0
6300,0
6615.6,0
6607,0
6481.9,0
6314.5,0
6173.5,0
6020,0
5839.8,0
5656.9,0
5365.3,0
5124.1,0
5005.1,0
5196.6,0
5190.1,0
4922.4,0
4676.6,0
4566.3,0
4340.4,0
4154.1,0
4045.9,0
3992.6,0
3945.2,0
3968.6,0
4011.3,0
4182.7,0
4479.9,0
5015.4,0
5497.4,0
5793.3,0
6209.8,0
6460.1,0
6451.3,0
6461,0
6195,0
6025.2,0
6060.3,0
6083.2,0
5996.1,0
5856.7,0
5882.7,0
5981,0
5968.4,0
6046.4,0
6062.3,0
6119.5,0
6247.7,0
6518.5,0
6667,0
6937.5,0
7195.9,0
7307.5,0
7279.2,0
7021.1,0
6827.2,0
6718.1,0
6530.4,0
6285.7,0
5976.7,0
5715.1,0
5577.7,0
5717.6,0
5629.3,0
5430.3,0
5279.5,0
5067.2,0
4848.3,0
4624,0
4629.4,0
4525.6,0
4451.3,0
4449.7,0
4562.6,0
4756.7,0
5028.7,0
5518.3,0
6110.9,0
6526.6,0
6876.3,0
7079.2,0
7004.8,0
6940.6,0
6807.6,0
6685.8,0
6519.3,0
6421.4,0
6383.8,0
6350.1,0
6398.1,0
6467.9,0
6434.1,0
6329.1,0
6300.7,0
6380.8,0
6425.6,0
6512,0
6676.5,0
6870.6,0
7237.8,0
7320.6,0
7163.1,0
7009.4,0
6891,0
6718.2,0
6506.5,0
6247.6,0
6008.9,0
5758.2,0
5538.3,0
5754.3,0
5720.7,0
5570.2,0
5332.7,0
5140.9,0
4917.2,0
4689.1,0
4580.8,0
4523,0
4440.7,0
4469.7,0
4571.3,0
4712.7,0
4966.5,0
5512.8,0
6039.5,0
6413.8,0
6804.6,0
6994.1,0
6940.2,0
6881.9,0
6752.6,0
6659.2,0
6482.8,0
6491.8,0
6485.5,0
6478.6,0
6310.8,0
6239.6,0
6269.7,0
6335.6,0
6327.5,0
6339.9,0
6325.8,0
6412.4,0
6586.7,0
6781.4,0
7056.5,0
7084.8,0
6975.6,0
6805.1,0
6721.2,0
6502.9,0
6342.8,0
6109.5,0
5799.7,0
5528.6,0
5252.6,0
5525.6,0
5547.3,0
5299.6,0
5209.8,0
5006.1,0
4821.3,0
4660.5,0
4551,0
4483.3,0
4428.7,0
4471.9,0
4511.2,0
4720.2,0
4957.4,0
5436.6,0
5965.4,0
6283.6,0
6714.9,0
6886.5,0
6848,0
6802.9,0
6695.6,0
6548.6,0
6442.4,0
6352.3,0
6250.3,0
6212,0
6151,0
6167.6,0
6194.5,0
6164.7,0
6115.4,0
6088,0
6128.3,0
6233.1,0
6424.9,0
6554.9,0
6822.5,0
6817.7,0
6681,0
6467.9,0
6431.1,0
6273.2,0
6129.3,0
5914.8,0
5724,0
5580.2,0
5466.5,0
5696.1,0
5673.5,0
5343.3,0
5083.4,0
4923.6,0
4705.6,0
4514.5,0
4382.7,0
4372,0
4320.6,0
4292.1,0
4292.3,0
4372.9,0
4459.4,0
4635.4,0
4738.5,0
4836.6,0
5052,0
5311.5,0
5451.3,0
5450.5,0
5290.6,0
5155.6,0
4978,0
4830.8,0
4710,0
4631.9,0
4558,0
4570.3,0
4548.7,0
4515.8,0
4531.3,0
4504.2,0
4724.2,0
4873.2,0
5168.2,0
5515.1,0
5965.7,0
6164.1,0
6095.9,0
5947,0
5856.6,0
5739.2,0
5614.9,0
5482.3,0
5347.4,0
5241,0
5146.5,0
5400.2,0
5424.1,0
5205.1,0
4988.5,0
4792.8,0
4553.3,0
4374.1,0
4291.8,0
4227.3,0
4138.2,0
4086.1,0
4092.2,0
4132.5,0
4175.1,0
4292.2,0
4405.6,0
4449.6,0
4652.3,0
4826,0
4934.3,0
4975.5,0
4915,0
4811.9,0
4621.3,0
4538.5,0
4449.6,0
4373.8,0
4273.1,0
4265.8,0
4248.1,0
4263.2,0
4313.3,0
4379.6,0
4554.6,0
4783.5,0
5038.2,0
5385.3,0
5750.4,0
5822.7,0
5719.1,0
5584.4,0
5472.1,0
5337.5,0
5193.5,0
4997.6,0
4784.4,0
4611.3,0
4557.3,0
4774.5,0
4789.8,0
4653.4,0
4465,0
4347.7,0
4176.1,0
3985.7,0
3865,0
3827.8,0
3779.7,0
3795,0
3841.3,0
4052.3,0
4303.7,0
4808.4,0
5307.2,0
5606.1,0
5935.7,0
6035.7,0
5943.2,0
5901.8,0
5807,0
5679.6,0
5616.2,0
5565.9,0
5519.1,0
5542.1,0
5504.6,0
5585.5,0
5633.3,0
5701.7,0
5687.3,0
5679.4,0
5734.4,0
5815.9,0
5961.8,0
6088.7,0
6451.4,0
6502.7,0
6403.9,0
6198.1,0
6107.8,0
5955.4,0
5735,0
5589.9,0
5379.6,0
5234,0
5183.7,0
5449.5,0
5431.9,0
5215,0
4987.8,0
4809.3,0
4592.5,0
4462.3,0
4337.4,0
4306.9,0
4251.7,0
4260,0
4310.5,0
4487.5,0
4781.1,0
5253.3,0
5638.3,0
5970.6,0
6295.4,0
6389,0
6374.3,0
6374.3,0
6265.2,0
6208.1,0
6124.6,0
6047.7,0
6042.8,0
5946,0
5991.4,0
6051.4,0
6087.2,0
6088.5,0
6032.5,0
6048.6,0
6134.8,0
6182.9,0
6371.7,0
6610.7,0
6827.1,0
6806.6,0
6701.1,0
6492.1,0
6390.1,0
6201.5,0
6060.9,0
5834.1,0
5618.3,0
5438.4,0
5364.4,0
5558.1,0
5558.3,0
5334.6,0
5105.1,0
4936.1,0
4736.1,0
4568.8,0
4480.4,0
4390.8,0
4390.7,0
4382.8,0
4440.9,0
4635.7,0
4820.2,0
5344.8,0
5774.1,0
6126.2,0
6440.1,0
6538.3,0
6470.2,0
6347.4,0
6223.7,0
6186.2,0
6097.1,0
6010.9,0
6054.1,0
5830,0
5792.7,0
5810,0
5732.7,0
5744.2,0
5638.7,0
5658.4,0
5760.6,0
5825.7,0
6007,0
6272.9,0
6641.9,0
6798.1,0
6725.6,0
6601.9,0
6477.9,0
6344.8,0
6215.4,0
5975.3,0
5803.6,0
5544.3,0
5431.4,0
5673.6,0
5655.9,0
5429.8,0
5227.2,0
5019.5,0
4834.1,0
4725.8,0
4595.9,0
4519.6,0
4466.4,0
4469,0
4544.9,0
4725.3,0
4961.3,0
5395,0
5867.6,0
6248.2,0
6588.3,0
6657,0
6618,0
6637.3,0
6597.8,0
6498.8,0
6366.2,0
6358.4,0
6157.5,0
5987.9,0
5902.6,0
5887.3,0
5767.8,0
5762.7,0
5688.5,0
5646.4,0
5718.6,0
5840,0
5967.5,0
6096.7,0
6414,0
6453.9,0
6360.7,0
6167.4,0
6049.2,0
5894.7,0
5751.1,0
5517.3,0
5222.6,0
4990.9,0
4879.9,0
5121.9,0
5105.5,0
4832.5,0
4664.1,0
4485.1,0
4268.4,0
4100,0
3978.7,0
3911,0
3800.1,0
3826.6,0
3896.9,0
4077.2,0
4330.2,0
4783.5,0
5246.7,0
5542.7,0
5875.9,0
5881.3,0
5816.6,0
5842,0
5963.2,0
5970.5,0
5894.7,0
5866.1,0
5771.9,0
5728.8,0
5649.6,0
5601.2,0
5538.4,0
5582.8,0
5721.1,0
5749.9,0
5896.6,0
6005.3,0
6168.8,0
6318.5,0
6644.4,0
6675.6,0
6497.8,0
6248,0
6073.7,0
5949.3,0
5702.4,0
5492.7,0
5210.2,0
5097.6,0
5040.4,0
5231.1,0
5292.6,0
4998.7,0
4768.4,0
4518.4,0
4278.3,0
4166.5,0
4011.3,0
3948.8,0
3821.9,0
3785.2,0
3767,0
3818.5,0
3895.7,0
4109.9,0
4364.2,0
4485.4,0
4758.4,0
5030,0
5147.2,0
5163.6,0
5090.1,0
5014.2,0
5011,0
4952.1,0
4805.3,0
4747.4,0
4717.8,0
4779.4,0
4841.6,0
4895.6,0
4939.7,0
5047.7,0
5182.6,0
5389.7,0
5663.6,0
5927.3,0
6302.6,0
6456.2,0
6344.6,0
6172.3,0
6060.9,0
5925.4,0
5827.4,0
5688.1,0
5546.7,0
5403.9,0
5341,0
5573,0
5579.1,0
5292.3,0
5068.1,0
4796.5,0
4549.9,0
4452.4,0
4326.5,0
4231.4,0
4164.8,0
4134.2,0
4123.1,0
4142.6,0
4153.9,0
4238.2,0
4361,0
4403.1,0
4582.8,0
4827.9,0
4996.7,0
5051.8,0
5016.4,0
5004.5,0
4907,0
4824.8,0
4717.5,0
4638.4,0
4585.6,0
4660.6,0
4758,0
4851.8,0
4978.3,0
5062.3,0
5229.8,0
5345.4,0
5538.5,0
5775.3,0
6163.7,0
6352.9,0
6276.4,0
6098.4,0
5951.5,0
5845.7,0
5774.7,0
5557.4,0
5336,0
5148.3,0
5105.4,0
5273.1,0
5298.4,0
5100.1,0
4890.6,0
4720.8,0
4475.8,0
4298,0
4116,0
4033.6,0
4023.6,0
4045.8,0
4116.2,0
4299.8,0
4613.8,0
5149.1,0
5710.9,0
6087,0
6469.8,0
6691.9,0
6662.3,0
6708.5,0
6622.2,0
6526.1,0
6387.6,0
6200.8,0
6109.5,0
5997.5,0
5846.9,0
5849.6,0
5797.1,0
5908.6,0
5960.2,0
5957,0
6009,0
6254.4,0
6516.6,0
6723,0
7056.6,0
7059.2,0
6990.6,0
6810.7,0
6693.9,0
6540.9,0
6317,0
6067.6,0
5863.2,0
5600.6,0
5456.6,0
5634,0
5624.2,0
5399.9,0
5226.9,0
4988.3,0
4745.9,0
4583.9,0
4502.9,0
4444.8,0
4377.5,0
4422.1,0
4490.7,0
4714.9,0
5017.3,0
5549.5,0
6103.5,0
6543.3,0
6912.3,0
7007.3,0
6918.2,0
6919.6,0
6788.8,0
6678.6,0
6683.6,0
6645.7,0
6627.4,0
6517,0
6529.4,0
6640,0
6584.6,0
6594.5,0
6597.9,0
6514.1,0
6523.7,0
6591,0
6812,0
6966,0
7260.3,0
7331.9,0
7217.5,0
7019.2,0
6894.4,0
6699.6,0
6504,0
6251.1,0
5965.6,0
5740.5,0
5554.3,0
5705.8,0
5739.8,0
5548.1,0
5347.9,0
5099.7,0
4884.1,0
4722.8,0
4563.8,0
4413.3,0
4313.7,0
4295.1,0
4279.5,0
4461.8,0
4768.1,0
5308.1,0
5867.2,0
6215,0
6589.3,0
6718.3,0
6733.2,0
6717.4,0
6598.2,0
6531,0
6392.7,0
6278,0
6250.8,0
6172.1,0
6240.9,0
6296.5,0
6285.1,0
6244.4,0
6151.6,0
6171.2,0
6279.3,0
6457.4,0
6639.4,0
6799.4,0
7212.3,0
7284.5,0
7176.7,0
7006.9,0
6827.8,0
6713.3,0
6494.2,0
6243.3,0
6018.7,0
5737.9,0
5576,0
5754,0
5750.4,0
5555.9,0
5326.5,0
5094.5,0
4891.4,0
4752.2,0
4616.4,0
4489.6,0
4413.2,0
4457.4,0
4503.6,0
4689,0
4962,0
5482.9,0
6040.4,0
6394.4,0
6670.3,0
6782.9,0
6697.7,0
6696.6,0
6568.6,0
6464.2,0
6332.9,0
6233.8,0
6195.4,0
6220.3,0
6200.4,0
6260.7,0
6292.9,0
6223.2,0
6154.5,0
6137.7,0
6175.4,0
6281.3,0
6373,0
6576.9,0
6897.4,0
6996,0
6935.4,0
6762.9,0
6660.7,0
6457.6,0
6350.7,0
6060.6,0
5822.2,0
5627.9,0
5469.7,0
5683.8,0
5641.1,0
5396.7,0
5161.9,0
4889.5,0
4678.3,0
4503.6,0
4366,0
4330.2,0
4277.3,0
4287.9,0
4339.9,0
4496.3,0
4760.8,0
5232.8,0
5781.3,0
6029.8,0
6353.4,0
6461.7,0
6495.9,0
6491.8,0
6421.2,0
6378.2,0
6242.5,0
6296,0
6278.1,0
6257.9,0
6188,0
6178.1,0
6194.4,0
6116.7,0
6063.7,0
6089,0
6184.9,0
6297.8,0
6465.7,0
6611.5,0
6871.3,0
6899.7,0
6791.9,0
6627.1,0
6572.8,0
6369,0
6253.7,0
6000.9,0
5812.4,0
5718.4,0
5603.6,0
5885.2,0
5824.3,0
5540.1,0
5274.9,0
5061.7,0
4873.5,0
4665.9,0
4569,0
4494.9,0
4393.4,0
4392.1,0
4357.7,0
4340.1,0
4449.4,0
4569.1,0
4780.3,0
4830.6,0
5072.7,0
5338.8,0
5395.3,0
5409.8,0
5259.3,0
5047.3,0
4965.7,0
4926.7,0
4884.4,0
4871.7,0
4880.5,0
4909.9,0
4949,0
4898.6,0
4833.8,0
4919.4,0
5034.6,0
5174.6,0
5387.8,0
5636.4,0
5979.1,0
6015.5,0
5874.1,0
5713.4,0
5566.8,0
5466.9,0
5350.3,0
5175.2,0
4992,0
4856.4,0
4812.1,0
5082,0
5157.2,0
4926.5,0
4734.2,0
4551.8,0
4370.2,0
4219.8,0
4147.3,0
4086,0
4016,0
3968.9,0
3993.2,0
4063.4,0
4088.9,0
4187.6,0
4328.2,0
4382.5,0
4596.9,0
4798.1,0
4901.4,0
4935.8,0
4869.5,0
4844.2,0
4754.7,0
4689.7,0
