"","x"
"53025",4741.132
"53026",4831.691
"53027",4865.335
"53028",4802.487
"53029",4840.095
"53030",4829.331
"53031",4842.35
"53032",4725.126
"53033",4698.528
"53034",4727.464
"53035",4522.809
"53036",4340.967
"53037",4215.71
"53038",4148.736
"53039",4133.095
"53040",4513.771
"53041",4436.802
"53042",4087.817
"53043",4019.971
"53044",4003.68
"53045",3859.41
"53046",3802.923
"53047",3753.01
"53048",3759.145
"53049",3816.746
"53050",3960.069
"53051",4167.545
"53052",4384.03
"53053",4511.73
"53054",4861.2
"53055",4972.722
"53056",4671.703
"53057",4666.612
"53058",4644.363
"53059",4576.187
"53060",4507.398
"53061",4479.888
"53062",4554.515
"53063",4578.566
"53064",4639.748
"53065",4545.04
"53066",4537.51
"53067",4530.987
"53068",4591.555
"53069",4682.177
"53070",4776.769
"53071",4934.42
"53072",5054.381
"53073",5023.715
"53074",5178.403
"53075",5157.822
"53076",5116.478
"53077",4994.067
"53078",4976.498
"53079",4803.417
"53080",4758.269
"53081",4732.341
"53082",4749.188
"53083",4565.7
"53084",4376.064
"53085",4155.837
"53086",4083.315
"53087",4028.177
"53088",4471.384
"53089",4285.673
"53090",4027.523
"53091",3956.672
"53092",3901.121
"53093",3791.177
"53094",3799.649
"53095",3742.895
"53096",3790.613
"53097",3849.234
"53098",4007.207
"53099",4050.006
"53100",4387.548
"53101",4546.387
"53102",4742.301
"53103",4804.418
"53104",4735.491
"53105",4754.911
"53106",4903.232
"53107",4760.792
"53108",4875.36
"53109",4770.954
"53110",4966.04
"53111",4942.87
"53112",4980.005
"53113",5058.373
"53114",5190.139
"53115",5192.228
"53116",5391.589
"53117",5519.223
"53118",5639.109
"53119",5777.281
"53120",5906.539
"53121",6073.193
"53122",6199.095
"53123",6260.581
"53124",6256.649
"53125",6393.025
"53126",6246.313
"53127",6084.552
"53128",5877.701
"53129",5657.894
"53130",5554.013
"53131",5343.95
"53132",5112.971
"53133",4933.341
"53134",4647.584
"53135",4588.556
"53136",4862.372
"53137",4091.734
"53138",4558.261
"53139",4114.025
"53140",4090.329
"53141",3969.721
"53142",3946.981
"53143",3891.5
"53144",3988.392
"53145",3946.361
"53146",4024.691
"53147",4071.586
"53148",4102.656
"53149",4159.808
"53150",4327.344
"53151",4410.616
"53152",4422.435
"53153",4546.609
"53154",4586.885
"53155",4663.905
"53156",4645.909
"53157",4636.538
"53158",4679.025
"53159",4658.491
"53160",4726.722
"53161",4789.273
"53162",4821.338
"53163",4739.925
"53164",4834.979
"53165",4848.054
"53166",4891.133
"53167",4940.24
"53168",4970.592
"53169",5066.275
"53170",5056.003
"53171",5021.198
"53172",5015.033
"53173",5075.411
"53174",4831.876
"53175",4799.281
"53176",4652.464
"53177",4599.206
"53178",4562.969
"53179",4414.318
"53180",4252.618
"53181",4185.474
"53182",3988.625
"53183",4005.151
"53184",4265.912
"53185",4147.714
"53186",3820.325
"53187",3669.048
"53188",3573.808
"53189",3453.027
"53190",3463.009
"53191",3326.867
"53192",3389.429
"53193",3341.536
"53194",3379.191
"53195",3447.041
"53196",3442.848
"53197",3434.89
"53198",3542.559
"53199",3604.087
"53200",3501.237
"53201",3459.573
"53202",3595.278
"53203",3670.061
"53204",3794.697
"53205",3645.916
"53206",3710.535
"53207",3748.497
"53208",3890.868
"53209",3962.143
"53210",3964.624
"53211",4074.691
"53212",4210.445
"53213",4391.627
"53214",4567.412
"53215",4763.974
"53216",4953.178
"53217",5265.752
"53218",5362.445
"53219",5677.43
"53220",5743.062
"53221",5956.3
"53222",5763.93
"53223",5622.756
"53224",5333.836
"53225",5240.323
"53226",5168.915
"53227",4962.455
"53228",4718.427
"53229",4502.218
"53230",4368.802
"53231",4343.703
"53232",4605.875
"53233",4985.728
"53234",3928.09
"53235",4213.505
"53236",4147.301
"53237",4065.09
"53238",4007.466
"53239",3987.693
"53240",4054.97
"53241",4076.563
"53242",4253.161
"53243",4417.965
"53244",4702.799
"53245",4870.178
"53246",5240.421
"53247",5344.351
"53248",5382.189
"53249",5547.509
"53250",5696.934
"53251",5629.664
"53252",5816.245
"53253",6085.839
"53254",6249.177
"53255",6457.24
"53256",6541.081
"53257",6902.383
"53258",7056.462
"53259",7008.447
"53260",7284.373
"53261",7880.773
"53262",7907.242
"53263",8179.258
"53264",8288.569
"53265",8364.179
"53266",8280.983
"53267",8427.515
"53268",8217.765
"53269",8206.929
"53270",7986.623
"53271",7625.263
"53272",7259.879
"53273",6955.61
"53274",6755.122
"53275",6420.099
"53276",5944.272
"53277",5584.919
"53278",5269.098
"53279",5143.275
"53280",5383.495
"53281",5117.472
"53282",4763.605
"53283",4704.01
"53284",4585.673
"53285",4503.77
"53286",4409.931
"53287",4360.218
"53288",4394.751
"53289",4469.177
"53290",4576.29
"53291",4751.792
"53292",5022.161
"53293",5254.283
"53294",5638.227
"53295",5732.94
"53296",5849.15
"53297",6108.223
"53298",6282.361
"53299",6392.709
"53300",6585.502
"53301",6824.175
"53302",7152.264
"53303",7376.371
"53304",7440.894
"53305",7723.412
"53306",7891.336
"53307",7939.238
"53308",7908.917
"53309",7983.634
"53310",7929.926
"53311",7948.058
"53312",7850.184
"53313",8106.538
"53314",7858.65
"53315",7821.593
"53316",7634.104
"53317",7550.617
"53318",7360.898
"53319",7200.8
"53320",6888.646
"53321",6681.36
"53322",6500.83
"53323",6147.629
"53324",5804.416
"53325",5394.224
"53326",5121.031
"53327",5086.654
"53328",5313.281
"53329",5082.67
"53330",4629.015
"53331",4518.751
"53332",4520.981
"53333",4428.304
"53334",4381.78
"53335",4381.571
"53336",4390.418
"53337",4445.735
"53338",4566.326
"53339",4757.704
"53340",5079.286
"53341",5235.282
"53342",5530.354
"53343",5709.134
"53344",5650.979
"53345",5879.573
"53346",6002.06
"53347",5950.218
"53348",6007.188
"53349",6161.893
"53350",6353.097
"53351",6508.74
"53352",6525.87
"53353",6761.979
"53354",7046.344
"53355",7083.101
"53356",6881.729
"53357",6646.94
"53358",6472.949
"53359",6565.362
"53360",6575.796
"53361",6455.825
"53362",6318.372
"53363",6302.969
"53364",6192.99
"53365",5987.67
"53366",5906.255
"53367",6010.347
"53368",5844.256
"53369",5810.777
"53370",5743.701
"53371",5516.92
"53372",5273.399
"53373",5075.79
"53374",4903.994
"53375",4912.688
"53376",5175.137
"53377",4960.313
"53378",4632.076
"53379",4465.825
"53380",4413.112
"53381",4216.669
"53382",4123.73
"53383",4356.174
"53384",4390.305
"53385",4380.086
"53386",4651.159
"53387",4791.636
"53388",5167.231
"53389",5323.111
"53390",5747.95
"53391",5889.394
"53392",5997.528
"53393",6243.315
"53394",6279.848
"53395",6314.763
"53396",6370.624
"53397",6347.821
"53398",6491.03
"53399",6461.241
"53400",6558.043
"53401",6496.909
"53402",6503.821
"53403",6799.873
"53404",7074.565
"53405",7151.992
"53406",7370.763
"53407",7353.796
"53408",7236.411
"53409",7268.797
"53410",7208.511
"53411",7325.128
"53412",7123.138
"53413",7218.868
"53414",7098.898
"53415",7023.83
"53416",6810.743
"53417",6660.943
"53418",6548.73
"53419",6134.485
"53420",5820.796
"53421",5559.08
"53422",5289.599
"53423",5197.085
"53424",5461.803
"53425",5121.049
"53426",4765.277
"53427",4721.441
"53428",4707.159
"53429",4532.655
"53430",4526.675
"53431",4471.286
"53432",4532.419
"53433",4478.512
"53434",4682.262
"53435",4738.196
"53436",5239.282
"53437",5478.496
"53438",5872.632
"53439",5999.496
"53440",6187.143
"53441",6429.74
"53442",6405.538
"53443",6303.349
"53444",6459.757
"53445",6721.282
"53446",6569.79
"53447",6496.766
"53448",6734.729
"53449",6682.838
"53450",6585.506
"53451",6652.952
"53452",6470.908
"53453",6333.86
"53454",6344.237
"53455",6362.014
"53456",6431.016
"53457",6441.988
"53458",6238.718
"53459",6096.733
"53460",5712.858
"53461",5687.221
"53462",5502.136
"53463",5446.34
"53464",5161.145
"53465",5004.173
"53466",5057.113
"53467",4834.443
"53468",4642.275
"53469",4500.178
"53470",4269.228
"53471",4350.319
"53472",4565.897
"53473",4031.517
"53474",4530.319
"53475",4090.048
"53476",4034.687
"53477",3885.861
"53478",3917.825
"53479",3827.947
"53480",3842.631
"53481",3796.209
"53482",3940.772
"53483",3966.768
"53484",4093.873
"53485",4123.559
"53486",4304.412
"53487",4320.357
"53488",4270.9
"53489",4297.952
"53490",4301.743
"53491",4176.818
"53492",4273.712
"53493",4164.184
"53494",4179.072
"53495",4075.965
"53496",4007.897
"53497",4058.455
"53498",3960.495
"53499",3984.889
"53500",3995.544
"53501",3974.903
"53502",4087.373
"53503",4228.354
"53504",4274.853
"53505",4484.02
"53506",4639.465
"53507",4672.041
"53508",4730.777
"53509",4819.299
"53510",4776.211
"53511",4731.07
"53512",4606.72
"53513",4505.666
"53514",4548.038
"53515",4381.208
"53516",4266.376
"53517",4178.703
"53518",4064.287
"53519",4053.688
"53520",4442.584
"53521",4197.365
"53522",3995.719
"53523",3876.693
"53524",3814.373
"53525",3663.869
"53526",3580.627
"53527",3642.375
"53528",3593.508
"53529",3657.542
"53530",3680.456
"53531",3726.958
"53532",3772.986
"53533",3757.045
"53534",3929.732
"53535",3958.782
"53536",3933.119
"53537",4002.443
"53538",3962.04
"53539",3933.235
"53540",3988.379
"53541",3951.475
"53542",4109.259
"53543",4080.445
"53544",4086.305
"53545",4166.886
"53546",4112.026
"53547",4149.482
"53548",4136.683
"53549",4177.246
"53550",4298.937
"53551",4518.752
"53552",4659.489
"53553",4868.627
"53554",5004.537
"53555",5176.928
"53556",5269.675
"53557",5284.325
"53558",5288.809
"53559",5108.444
"53560",4922.934
"53561",4917.511
"53562",4862.873
"53563",4685.509
"53564",4423.143
"53565",4322.34
"53566",4291.933
"53567",4237.568
"53568",4624.974
"53569",4973.466
"53570",3832.049
"53571",4076.244
"53572",4013.934
"53573",3917.544
"53574",3826.975
"53575",3872.682
"53576",3954.497
"53577",3957.109
"53578",4155.147
"53579",4316.633
"53580",4709.734
"53581",4992.72
"53582",5239.72
"53583",5460.153
"53584",5344.497
"53585",5424.129
"53586",5513.87
"53587",5158.308
"53588",5461.277
"53589",5364.347
"53590",5469.503
"53591",5448.303
"53592",5613.533
"53593",5698.811
"53594",5846.53
"53595",5923.53
"53596",6188.724
"53597",6355.118
"53598",6401.607
"53599",6600.758
"53600",6805.913
"53601",6897.788
"53602",7171.98
"53603",7211.554
"53604",7094.332
"53605",6999.685
"53606",6706.816
"53607",6308.159
"53608",6059.444
"53609",5830.828
"53610",5773.031
"53611",5468.339
"53612",5250.745
"53613",4912.066
"53614",4761.94
"53615",4691.144
"53616",4967.55
"53617",4806.735
"53618",4458.209
"53619",4345.864
"53620",4297.367
"53621",4151.613
"53622",4148.283
"53623",4118.556
"53624",4157.474
"53625",4256.054
"53626",4447.03
"53627",4624.429
"53628",5058.471
"53629",5173.668
"53630",5633.939
"53631",5668.638
"53632",5681.379
"53633",5730.115
"53634",5861.818
"53635",5781.823
"53636",5901.044
"53637",5949.237
"53638",6028.001
"53639",6145.662
"53640",6264.038
"53641",6448.025
"53642",6525.292
"53643",6656.09
"53644",6842.748
"53645",7002.568
"53646",7160.135
"53647",7330.936
"53648",7405.092
"53649",7607.797
"53650",7601.684
"53651",7681.154
"53652",7672.747
"53653",7528.045
"53654",7157.829
"53655",7080.498
"53656",6654.274
"53657",6322.651
"53658",6177.827
"53659",5818.488
"53660",5508.883
"53661",5189.94
"53662",4953.611
"53663",4838.566
"53664",5044.672
"53665",4847.801
"53666",4464.027
"53667",4355.428
"53668",4243.216
"53669",4090.099
"53670",3988.963
"53671",3913.921
"53672",3927.45
"53673",3969.374
"53674",4198.184
"53675",4422.283
"53676",4762.166
"53677",4983.792
"53678",5298.966
"53679",5381.967
"53680",5413.621
"53681",5407.381
"53682",5491.255
"53683",5410.41
"53684",5405.056
"53685",5294.143
"53686",5385.042
"53687",5450.803
"53688",5420.616
"53689",5493.18
"53690",5576.496
"53691",5561.315
"53692",5644.188
"53693",5810.84
"53694",5907.876
"53695",6068.83
"53696",6148.277
"53697",6317.797
"53698",6376.155
"53699",6473.707
"53700",6209.692
"53701",6168.288
"53702",6010.225
"53703",5903.54
"53704",5585.822
"53705",5509.184
"53706",5392.298
"53707",5124.672
"53708",4870.753
"53709",4594.641
"53710",4521.042
"53711",4485.832
"53712",4819.838
"53713",4574.842
"53714",4288.95
"53715",4243.773
"53716",4240.626
"53717",4054.639
"53718",4087.476
"53719",4055.472
"53720",4083.887
"53721",4139.065
"53722",4321.946
"53723",4411.688
"53724",4810.309
"53725",4972.472
"53726",5263.265
"53727",5373.791
"53728",5473.28
"53729",5556.858
"53730",5656.682
"53731",5615.395
"53732",5799.228
"53733",5832.274
"53734",6132.981
"53735",6365.012
"53736",6572.807
"53737",6867.12
"53738",7185.369
"53739",7310.825
"53740",7749.832
"53741",7837.885
"53742",8210.659
"53743",8430.759
"53744",8669.102
"53745",8821.066
"53746",9014.874
"53747",9133.84
"53748",9084.874
"53749",9200.047
"53750",8858.001
"53751",8552.837
"53752",8407.764
"53753",8325.538
"53754",8244.147
"53755",7634.218
"53756",7171.813
"53757",6687.589
"53758",6172.526
"53759",6029.3
"53760",6140.773
"53761",5764.138
"53762",5275.983
"53763",5265.989
"53764",5215.018
"53765",4958.287
"53766",4945.531
"53767",4937.711
"53768",5144.185
"53769",5247.999
"53770",5423.589
"53771",5673.38
"53772",6168.403
"53773",6487.708
"53774",7146.731
"53775",7443.819
"53776",7903.69
"53777",8238.518
"53778",8347.56
"53779",8488.889
"53780",8640.458
"53781",8782.201
"53782",8852.725
"53783",8973.11
"53784",8903.175
"53785",8688.013
"53786",8739.971
"53787",8858.606
"53788",8222.428
"53789",8087.923
"53790",8233.171
"53791",8234.044
"53792",8400.445
"53793",8299.175
"53794",8220.901
"53795",8119.62
"53796",7659.576
"53797",7390.07
"53798",6986.263
"53799",6713.285
"53800",6399.199
"53801",6156.493
"53802",6064.808
"53803",5748.269
"53804",5461.132
"53805",5007.634
"53806",5018.976
"53807",4891.88
"53808",5044.807
"53809",4363.407
"53810",4691.501
"53811",4305.937
"53812",4296.103
"53813",4207.244
"53814",4111.157
"53815",4120.68
"53816",4197.364
"53817",4177.997
"53818",4273.982
"53819",4270.427
"53820",4425.817
"53821",4353.74
"53822",4530.748
"53823",4484.472
"53824",4527.127
"53825",4660.859
"53826",4722.614
"53827",4689.281
"53828",4717.799
"53829",4684.233
"53830",4661.284
"53831",4650.465
"53832",4663.688
"53833",4777.7
"53834",4780.783
"53835",4785.421
"53836",4921.113
"53837",4941.246
"53838",5111.775
"53839",5296.126
"53840",5430.141
"53841",5673.546
"53842",5686.864
"53843",5767.757
"53844",5804.563
"53845",5715.863
"53846",5485.162
"53847",5293.025
"53848",5099.25
"53849",4973.024
"53850",4915.985
"53851",4733.162
"53852",4582.001
"53853",4452.09
"53854",4243.434
"53855",4220.802
"53856",4481.45
"53857",4391.136
"53858",4025.348
"53859",4011.86
"53860",3983.234
"53861",3841.775
"53862",3865.373
"53863",3829.308
"53864",3796.06
"53865",3851.114
"53866",3836.931
"53867",3922.921
"53868",3999.143
"53869",3935.588
"53870",4003.989
"53871",4031.022
"53872",4038.614
"53873",4047.197
"53874",3954.817
"53875",3906.641
"53876",3967.363
"53877",3916.351
"53878",3923.601
"53879",3840.749
"53880",3920.617
"53881",3966.81
"53882",3972.518
"53883",3852.934
"53884",3847.459
"53885",4046.912
"53886",4051.925
"53887",4280.187
"53888",4370.331
"53889",4590.195
"53890",4678.127
"53891",4800.889
"53892",4783.508
"53893",4749.242
"53894",4791.969
"53895",4613.985
"53896",4565.748
"53897",4577.545
"53898",4508.499
"53899",4418.423
"53900",4333.773
"53901",4208.417
"53902",4162.498
"53903",4092.956
"53904",4395.343
"53905",4769.093
"53906",3652.336
"53907",3909.168
"53908",3889.603
"53909",3644.833
"53910",3703.601
"53911",3661.273
"53912",3677.013
"53913",3706.703
"53914",3738.918
"53915",3853.247
"53916",3946.634
"53917",3952.575
"53918",4066.5
"53919",4129.319
"53920",4079.098
"53921",4141.401
"53922",4128.895
"53923",4156.973
"53924",4130.572
"53925",4111.146
"53926",4225.297
"53927",4179.601
"53928",4332.199
"53929",4398.998
"53930",4503.456
"53931",4694.217
"53932",4822.707
"53933",5150.055
"53934",5301.796
"53935",5564.817
"53936",5833.646
"53937",6116.459
"53938",6241.093
"53939",6406.267
"53940",6300.295
"53941",6356.882
"53942",6239.091
"53943",6076.453
"53944",5769.942
"53945",5567.482
"53946",5455.009
"53947",5176.197
"53948",4900.4
"53949",4604.823
"53950",4531.248
"53951",4565.811
"53952",4826.804
"53953",4688.323
"53954",4335.647
"53955",4229.399
"53956",4183.808
"53957",4075.064
"53958",3962.65
"53959",3977.285
"53960",3928.056
"53961",4074.956
"53962",4282.016
"53963",4330.357
"53964",4764.233
"53965",4926.94
"53966",5406.733
"53967",5462.133
"53968",5490.541
"53969",5544.022
"53970",5790.693
"53971",5771.5
"53972",5862.272
"53973",5916.921
"53974",6013.954
"53975",6140.688
"53976",6326.602
"53977",6547.623
"53978",6507.135
"53979",6812.247
"53980",6997.574
"53981",7211.89
"53982",7393.09
"53983",7555.28
"53984",7545.226
